NO,ITEMS,Extraversion,Agreeableness,Conscientiousness,Emotional Stability*,Openness
1,Am the life of the party.,,,R,,
2,Feel little concern for others. ,,,,X,
3,Am always prepared. ,,,,,X
4,Get stressed out easily. ,X,,,,
5,Have a rich vocabulary. ,,X,,,
6,Don't talk a lot. ,,,R,,
7,Am interested in people. ,,,,X,
8,Leave my belongings around. ,,,,,X
9,Am relaxed most of the time. ,R,,,,
10,Have difficulty understanding abstract ideas.,,X,,,
11,Feel comfortable around people. ,,,X,,
12,Insult people. ,,,,X,
13,Pay attention to details. ,,,,,R
14,Worry about things. ,X,,,,
15,Have a vivid imagination. ,,X,,,
16,Keep in the background. ,,,R,,
17,Sympathise with others' feelings. ,,,,R,
18,Make a mess of things. ,,,,,X
19,Seldom feel blue. ,X,,,,
20,Am not interested in abstract ideas.,,X,,,
21,Start conversations. ,,,R,,
22,Am not interested in other people's problems. ,,,,X,
23,Get chores done right away.,,,,,R
24,Am easily disturbed.,X,,,,
25,Have excellent ideas. ,,R,,,
26,Have little to say. ,,,X,,
27,Have a soft heart. ,,,,R,
28,Often forget to put things back in their proper place.,,,,,X
29,Get upset easily.,X,,,,
30,Do not have a good imagination. ,,X,,,
31,Talk to a lot of different people at parties. ,,,X,,
32,Am not really interested in others. ,,,,X,
33,Like order. ,,,,,R
34,Change my mood a lot. ,X,,,,
35,Am quick to understand things. ,,X,,,
36,Don't like to draw attention to myself. ,,,X,,
37,Take time out for others. ,,,,R,
38,Shirk my duties. ,,,,,X
39,Have frequent mood swings. ,R,,,,
40,Use difficult words.,,X,,,
41,Don't mind being the centre of attention. ,,,R,,
42,Feel others' emotions. ,,,,R,
43,Follow a schedule. ,,,,,X
44,Get irritated easily. ,R,,,,
45,Spend time reflecting on things. ,,R,,,
46,Am quiet around strangers.,,,X,,
47,Make people feel at ease.,,,,R,
48,Am exacting in my work.,,,,,X
49,Often feel blue.,X,,,,
50,Am full of ideas.,,R,,,
