NO,ITEMS,Emotional Self-awareness,Emotional Self-Management,Social Competence,Relationship Management,Resilience  (Stress Perception),Resilience - Control ,Resilience - Ownership,Reach ,Endurance,Resilience  (Coping Skills),Adaptability  (Sense-making) ,Adaptability (Sense-giving),Adaptability (Meaning-giving),Creativity (OTE),Creativity (Appropriate - useful - Valued)
1,I always know my own emotions,X,,,,,,,,,,,,,,
2,I always know whether or not I am happy,X,,,,,,,,,,,,,,
3,I am very nervous when unexpected events take place,X,,,,,,,,,,,,,,
12,I have a good understanding of my own emotions.,X,,,,,,,,,,,,,,
13,I really understand what I feel.,X,,,,,,,,,,,,,,
14,I always know whether or not I am happy,X,,,,,,,,,,,,,,
15,"I have adopted effective method(s) (e.g. count from 1 to 10 for anger management, remind myself to cool down when I am affected emotionally in an argument) to manage my emotions",,X,,,,,,,,,,,,,
16,I do not act on impulse most of the time,,X,,,,,,,,,,,,,
17,I am able to  control my disruptive emotions (e.g. sudden outburst of emotions such as anger),,X,,,,,,,,,,,,,
18,I am able to see the bright side of an unpleasant event or incident,,X,,,,,,,,,,,,,
19,I can calm down quickly most of the time when I am angry,,X,,,,,,,,,,,,,
20,"I can recover from a negative emotions (e.g. sad, angry) quickly",,X,,,,,,,,,,,,,
21,"I am able to control my emotions when I have to handle difficult issues (e.g. heated argument, my proposal was rejected)",,X,,,,,,,,,,,,,
22,I always express my emotions then regret later,,R,,,,,,,,,,,,,
23,I know I am managing my emotions under difficult time most of the time ,,X,,,,,,,,,,,,,
24,I do not keep my impulse under control,,R,,,,,,,,,,,,,
25,"I am restless when something (e.g. late for meeting,  day before release of  examination result)",,R,,,,,,,,,,,,,
26,People said I am good at observing emotions of people around me ,,X,,,,,,,,,,,,,
27,I always have mood swing ,,R,,,,,,,,,,,,,
28,People describe me as an emotionally stable person,,X,,,,,,,,,,,,,
29,I always think about negative things can happen,,R,,,,,,,,,,,,,
30,I am stable emotionally,,X,,,,,,,,,,,,,
31,I always worry about every things,,R,,,,,,,,,,,,,
32,I seldom feel sad or moody,,X,,,,,,,,,,,,,
33,I am easily affected by things around me,,R,,,,,,,,,,,,,
34,I  seldom have mood swing,,X,,,,,,,,,,,,,
35,Emotions do not affect me,,X,,,,,,,,,,,,,
36,I feel sad for no reason,,X,,,,,,,,,,,,,
37,I don't always get upset by things around me,,X,,,,,,,,,,,,,
38,I always know my friends’ emotions from their behavior.,,X,,,,,,,,,,,,,
39,I am a good observer of others’ emotions.,,X,,,,,,,,,,,,,
40,I am sensitive to the feelings and emotions of others.,,X,,,,,,,,,,,,,
41,I have a  good understanding of the emotions of people around me.,,X,,,,,,,,,,,,,
42,I always know the emotions of others around me,,,X,,,,,,,,,,,,
43,I do not know how my friends feel,,,R,,,,,,,,,,,,
44,I do not pay attention to others’ feelings,,,R,,,,,,,,,,,,
45,I am sensitive to others’ feelings and emotions,,,X,,,,,,,,,,,,
46,I have a  good understanding of the emotions of people around me,,,X,,,,,,,,,,,,
47,I observe others’ behavior and know their feelings most of the time,,,X,,,,,,,,,,,,
48,I am interested in how others feel,,,X,,,,,,,,,,,,
49,I can sense any tension in my workplace,,,X,,,,,,,,,,,,
50,I can understand others’ perspective,,,X,,,,,,,,,,,,
51,I can empathize with how others around me feel,,,X,,,,,,,,,,,,
52,I like to know how others feel,,,X,,,,,,,,,,,,
53,I like to focus on completing the assigned task than knowing how others feel,,,R,,,,,,,,,,,,
54,I work well with my peers,,,X,X,,,,,,,,,,,
55,Knowing how others feel is not my job,,,R,,,,,,,,,,,,
56,I always approach others who I can sense that he/she is in trouble,,,X,,,,,,,,,,,,
57,I have a good sense of the politics in my workplace,,,X,,,,,,,,,,,,
58,I always feel comfortable around people ,,,X,,,,,,,,,,,,
59,I always can  sympathize with others' feelings,,,X,,,,,,,,,,,,
60,I always start conversations with others first,,,X,,,,,,,,,,,,
61,I am not interested in others' problems,,,X,,,,,,,,,,,,
211,Am not interested in abstract ideas.,,,,,,,,,,,,,,R,
212,Have excellent ideas. ,,,,,,,,,,,,,,X,
213,Do not have a good imagination. ,,,,,,,,,,,,,,X,
214,Am quick to understand things. ,,,,,,,,,,,,,,X,
215,Spend time reflecting on things. ,,,,,,,,,,,,,,X,
216,Am full of ideas.,,,,,,,,,,,,,,,X
217,Propose ideas that are appropriate,,,,,,,,,,,,,,,X
218,Propose ideas that are practical,,,,,,,,,,,,,,,X
219,Propose creative solutions are always effective,,,,,,,,,,,,,,,X
220,Proposed ideas are valued,,,,,,,,,,,,,,,X
221,Proposed plans are effective,,,,,,,,,,,,,,,X
222,Proposed plans that solved the problems,,,,,,,,,,,,,,,X
223,Proposed plans that are accepted by most of the team members,,,,,,,,,,,,,,,X
224,Ideas generated are not appropriate,,,,,,,,,,,,,,,R
225,Ideas proposed are ineffective,,,,,,,,,,,,,,,R
